0.6350	43.49	
0.6400	43.08	
0.6450	42.71	
0.6500	42.39	
0.6550	42.10	
0.6600	41.83	
0.6650	41.62	
0.6700	41.46	
0.6750	41.33	
0.6800	41.21	
0.6850	41.07	
0.6900	40.93	
0.6950	40.77	
0.7000	40.60	
0.7050	40.40	
0.7100	40.18	
0.7150	39.91	
0.7200	39.63	
0.7250	39.36	
0.7300	39.15	
0.7350	38.97	
0.7400	38.80	
0.7450	38.63	
0.7500	38.50	
0.7550	38.44	
0.7600	38.44	
0.7650	38.46	
0.7700	38.52	
0.7750	38.63	
0.7800	38.79	
0.7850	38.97	
0.7900	39.16	
0.7950	39.37	
0.8000	39.67	
0.8050	40.02	
0.8100	40.38	
0.8150	40.72	
0.8200	41.06	
0.8250	41.48	
0.8300	41.92	
0.8350	42.42	
0.8400	42.94	
0.8450	43.47	
0.8500	44.03	
0.8550	44.59	
0.8600	45.20	
0.8650	45.81	
0.8700	46.48	
0.8750	47.31	
0.8800	51.03	
0.8850	61.84	
0.8900	75.07	
0.8950	79.86	
0.9000	74.24	
0.9050	64.46	
0.9100	56.22	
0.9150	51.56	
0.9200	49.86	
0.9250	49.72	
0.9300	50.09	
0.9350	50.48	
0.9400	50.73	
0.9450	50.86	
0.9500	50.92	
0.9550	50.93	
0.9600	50.90	
0.9650	50.93	
0.9700	51.08	
0.9750	51.30	
0.9800	51.53	
0.9850	51.72	
0.9900	51.73	
0.9950	51.53	
1.000	51.22	
1.005	50.86	
1.010	50.51	
1.015	50.16	
1.020	49.81	
1.025	49.53	
1.030	49.33	
1.035	49.19	
1.040	49.00	
1.045	48.75	
1.050	48.40	
1.055	47.97	
1.060	47.50	
1.065	46.97	
1.070	46.44	
1.075	45.93	
1.080	45.46	
1.085	45.03	
1.090	44.62	
1.095	44.23	
1.100	43.80	
1.105	43.35	
1.110	42.91	
1.115	42.49	
1.120	42.13	
1.125	41.80	
1.130	41.51	
1.135	41.28	
1.140	41.11	
1.145	40.98	
1.150	40.86	
1.155	40.74	
1.160	40.60	
1.165	40.46	
1.170	40.29	
1.175	40.08	
1.180	39.87	
1.185	39.64	
1.190	39.43	
1.195	39.23	
1.200	39.06	
1.205	38.91	
1.210	38.76	
1.215	38.63	
1.220	38.53	
1.225	38.47	
1.230	38.46	
1.235	38.50	
1.240	38.59	
1.245	38.71	
1.250	38.84	
1.255	39.00	
1.260	39.18	
1.265	39.40	
1.270	39.71	
1.275	40.05	
1.280	40.41	
1.285	40.76	
1.290	41.13	
1.295	41.57	
1.300	42.03	
1.305	42.54	
1.310	43.04	
1.315	43.54	
1.320	44.05	
1.325	44.58	
1.330	45.19	
1.335	45.83	
1.340	46.55	
1.345	47.34	
1.350	48.19	
1.355	49.10	
1.360	49.86	
1.365	50.23	
1.370	50.25	
1.375	50.12	
1.380	50.01	
1.385	49.97	
1.390	50.03	
1.395	50.14	
1.400	50.31	
1.405	50.50	
1.410	50.69	
1.415	50.84	
1.420	50.95	
1.425	50.98	
1.430	50.97	
1.435	51.01	
1.440	51.18	
1.445	51.40	
1.450	51.64	
1.455	51.81	
1.460	51.79	
1.465	51.58	
1.470	51.27	
1.475	50.90	
1.480	50.54	
1.485	50.17	
1.490	49.82	
1.495	49.54	
1.500	49.36	
1.505	49.23	
1.510	49.05	
1.515	48.81	
1.520	48.44	
1.525	47.98	
1.530	47.47	
1.535	46.92	
1.540	46.40	
1.545	45.89	
1.550	45.41	
1.555	44.96	
1.560	44.53	
1.565	44.12	
1.570	43.65	
1.575	43.19	
1.580	42.76	
1.585	42.39	
1.590	42.08	
1.595	41.79	
1.600	41.53	
1.605	41.32	
1.610	41.16	
1.615	41.02	
1.620	40.89	
1.625	40.75	
1.630	40.59	
1.635	40.41	
1.640	40.21	
1.645	39.99	
1.650	39.78	
1.655	39.57	
1.660	39.38	
1.665	39.20	
1.670	39.04	
1.675	38.88	
1.680	38.71	
1.685	38.56	
1.690	38.45	
1.695	38.39	
1.700	38.40	
1.705	38.48	
1.710	38.58	
1.715	38.72	
1.720	38.86	
1.725	39.03	
1.730	39.22	
1.735	39.46	
1.740	39.77	
1.745	40.10	
1.750	40.46	
1.755	40.82	
1.760	41.21	
1.765	41.66	
1.770	42.12	
1.775	42.62	
1.780	43.13	
1.785	43.66	
1.790	44.21	
1.795	44.78	
1.800	45.40	
1.805	46.04	
1.810	46.83	
1.815	47.72	
1.820	48.62	
1.825	49.47	
1.830	50.09	
1.835	50.34	
1.840	50.32	
1.845	50.19	
1.850	50.07	
1.855	50.03	
1.860	50.09	
1.865	50.20	
1.870	50.39	
1.875	50.60	
1.880	50.79	
1.885	50.91	
1.890	50.97	
1.895	50.97	
1.900	50.95	
1.905	51.05	
1.910	51.28	
1.915	51.55	
1.920	51.80	
1.925	51.94	
1.930	51.86	
1.935	51.60	
1.940	51.22	
1.945	50.79	
1.950	50.38	
1.955	50.00	
1.960	49.69	
1.965	49.46	
1.970	49.30	
1.975	49.15	
1.980	48.91	
1.985	48.60	
1.990	48.21	
1.995	47.78	
2.000	47.29	
2.005	46.75	
2.010	46.21	
2.015	45.68	
2.020	45.22	
2.025	44.78	
2.030	44.37	
2.035	43.96	
2.040	43.51	
2.045	43.07	
2.050	42.65	
2.055	42.28	
2.060	41.97	
2.065	41.71	
2.070	41.50	
2.075	41.31	
2.080	41.15	
2.085	41.00	
2.090	40.84	
2.095	40.68	
2.100	40.50	
2.105	40.31	
2.110	40.10	
2.115	39.89	
2.120	39.68	
2.125	39.48	
2.130	39.31	
2.135	39.15	
2.140	39.00	
2.145	38.85	
2.150	38.69	
2.155	38.55	
2.160	38.46	
2.165	38.41	
2.170	38.43	
2.175	38.48	
2.180	38.58	
2.185	38.73	
2.190	38.90	
2.195	39.10	
2.200	39.31	
2.205	39.56	
2.210	39.87	
2.215	40.20	
2.220	40.56	
2.225	40.91	
2.230	41.31	
2.235	41.73	
2.240	42.20	
2.245	42.74	
2.250	43.29	
2.255	43.87	
2.260	44.46	
2.265	45.06	
2.270	45.72	
2.275	46.39	
2.280	47.16	
2.285	47.93	
2.290	48.69	
2.295	49.39	
2.300	49.88	
2.305	50.08	
2.310	50.08	
2.315	50.02	
2.320	49.98	
2.325	50.01	
2.330	50.10	
2.335	50.25	
2.340	50.46	
2.345	50.69	
2.350	50.87	
2.355	50.96	
2.360	50.99	
2.365	51.00	
2.370	51.03	
2.375	51.18	
2.380	51.43	
2.385	51.69	
2.390	51.90	
2.395	51.99	
2.400	51.85	
2.405	51.54	
2.410	51.13	
2.415	50.68	
2.420	50.27	
2.425	49.91	
2.430	49.62	
2.435	49.40	
2.440	49.25	
2.445	49.07	
2.450	48.82	
2.455	48.50	
2.460	48.08	
2.465	47.61	
2.470	47.10	
2.475	46.56	
2.480	46.03	
2.485	45.51	
2.490	45.03	
2.495	44.58	
2.500	44.16	
2.505	43.74	
2.510	43.27	
2.515	42.83	
2.520	42.42	
2.525	42.08	
2.530	41.83	
2.535	41.65	
2.540	41.51	
2.545	41.38	
2.550	41.25	
2.555	41.06	
2.560	40.84	
2.565	40.61	
2.570	40.36	
2.575	40.12	
2.580	39.88	
2.585	39.66	
2.590	39.46	
2.595	39.31	
2.600	39.17	
2.605	39.04	
2.610	38.91	
2.615	38.78	
2.620	38.64	
2.625	38.53	
2.630	38.46	
2.635	38.42	
2.640	38.45	
2.645	38.53	
2.650	38.65	
2.655	38.82	
2.660	39.00	
2.665	39.21	
2.670	39.41	
2.675	39.68	
2.680	39.99	
2.685	40.34	
2.690	40.72	
2.695	41.09	
2.700	41.51	
2.705	41.94	
2.710	42.40	
2.715	42.91	
2.720	43.43	
2.725	44.02	
2.730	44.61	
2.735	45.26	
2.740	45.96	
2.745	46.71	
2.750	47.56	
2.755	48.38	
2.760	49.13	
2.765	49.76	
2.770	50.14	
2.775	50.26	
2.780	50.22	
2.785	50.16	
2.790	50.13	
2.795	50.17	
2.800	50.26	
2.805	50.39	
2.810	50.58	
2.815	50.77	
2.820	50.89	
2.825	50.94	
2.830	50.95	
2.835	50.97	
2.840	51.05	
2.845	51.26	
2.850	51.53	
2.855	51.77	
2.860	51.92	
2.865	51.90	
2.870	51.66	
2.875	51.30	
2.880	50.87	
2.885	50.42	
2.890	50.03	
2.895	49.71	
2.900	49.46	
2.905	49.30	
2.910	49.17	
2.915	48.97	
2.920	48.63	
2.925	48.21	
2.930	47.73	
2.935	47.25	
2.940	46.77	
2.945	46.31	
2.950	45.85	
2.955	45.35	
2.960	44.86	
2.965	44.34	
2.970	43.86	
2.975	43.39	
2.980	42.96	
2.985	42.57	
2.990	42.23	
2.995	41.94	
3.000	41.72	
3.005	41.57	
3.010	41.44	
3.015	41.30	
3.020	41.14	
3.025	40.96	
3.030	40.76	
3.035	40.55	
3.040	40.31	
3.045	40.07	
3.050	39.84	
3.055	39.63	
3.060	39.44	
3.065	39.27	
3.070	39.12	
3.075	38.96	
3.080	38.80	
3.085	38.65	
3.090	38.51	
3.095	38.42	
3.100	38.37	
3.105	38.38	
3.110	38.44	
3.115	38.54	
3.120	38.67	
3.125	38.83	
3.130	39.00	
3.135	39.21	
3.140	39.43	
3.145	39.74	
3.150	40.09	
3.155	40.47	
3.160	40.89	
3.165	41.30	
3.170	41.79	
3.175	42.27	
3.180	42.76	
3.185	43.26	
3.190	43.76	
3.195	44.31	
3.200	44.88	
3.205	45.56	
3.210	46.29	
3.215	47.08	
3.220	47.93	
3.225	48.71	
3.230	49.40	
3.235	49.94	
3.240	50.22	
3.245	50.27	
3.250	50.20	
3.255	50.15	
3.260	50.16	
3.265	50.23	
3.270	50.35	
3.275	50.51	
3.280	50.70	
3.285	50.87	
3.290	50.97	
3.295	51.00	
3.300	51.03	
3.305	51.08	
3.310	51.20	
3.315	51.43	
3.320	51.70	
3.325	51.88	
3.330	51.96	
3.335	51.85	
3.340	51.53	
3.345	51.12	
3.350	50.68	
3.355	50.28	
3.360	49.93	
3.365	49.63	
3.370	49.40	
3.375	49.23	
3.380	49.08	
3.385	48.82	
3.390	48.45	
3.395	48.00	
3.400	47.50	
3.405	47.01	
3.410	46.52	
3.415	46.04	
3.420	45.56	
3.425	45.06	
3.430	44.58	
3.435	44.08	
3.440	43.60	
3.445	43.15	
3.450	42.74	
3.455	42.37	
3.460	42.02	
3.465	41.72	
3.470	41.49	
3.475	41.34	
3.480	41.21	
3.485	41.07	
3.490	40.90	
3.495	40.68	
3.500	40.43	
3.505	40.21	
3.510	40.02	
3.515	39.85	
3.520	39.66	
3.525	39.48	
3.530	39.30	
3.535	39.14	
3.540	38.98	
3.545	38.82	
3.550	38.66	
3.555	38.52	
3.560	38.40	
3.565	38.32	
3.570	38.30	
3.575	38.34	
3.580	38.45	
3.585	38.60	
3.590	38.76	
3.595	38.92	
3.600	39.09	
3.605	39.29	
3.610	39.53	
3.615	39.85	
3.620	40.20	
3.625	40.61	
3.630	41.02	
3.635	41.45	
3.640	41.92	
3.645	42.38	
3.650	42.89	
3.655	43.41	
3.660	43.94	
3.665	44.51	
3.670	45.10	
3.675	45.76	
3.680	46.45	
3.685	47.22	
3.690	48.04	
3.695	48.78	
3.700	49.38	
3.705	49.81	
3.710	50.04	
3.715	50.11	
3.720	50.13	
3.725	50.16	
3.730	50.21	
3.735	50.30	
3.740	50.41	
3.745	50.55	
3.750	50.72	
3.755	50.86	
3.760	50.94	
3.765	50.96	
3.770	50.97	
3.775	50.99	
3.780	51.10	
3.785	51.34	
3.790	51.61	
3.795	51.80	
3.800	51.86	
3.805	51.71	
3.810	51.36	
3.815	50.92	
3.820	50.44	
3.825	50.02	
3.830	49.68	
3.835	49.43	
3.840	49.25	
3.845	49.12	
3.850	48.98	
3.855	48.70	
3.860	48.32	
3.865	47.84	
3.870	47.30	
3.875	46.77	
3.880	46.27	
3.885	45.82	
3.890	45.37	
3.895	44.92	
3.900	44.47	
3.905	43.99	
3.910	43.53	
3.915	43.08	
3.920	42.68	
3.925	42.31	
3.930	41.96	
3.935	41.67	
3.940	41.44	
3.945	41.27	
3.950	41.13	
3.955	40.99	
3.960	40.83	
3.965	40.64	
3.970	40.44	
3.975	40.24	
3.980	40.07	
3.985	39.88	
3.990	39.68	
3.995	39.47	
4.000	39.28	
4.005	39.11	
4.010	38.93	
4.015	38.74	
4.020	38.57	
4.025	38.42	
4.030	38.32	
4.035	38.27	
4.040	38.28	
4.045	38.33	
4.050	38.43	
4.055	38.56	
4.060	38.72	
4.065	38.90	
4.070	39.10	
4.075	39.33	
4.080	39.59	
4.085	39.92	
4.090	40.28	
4.095	40.70	
4.100	41.13	
4.105	41.58	
4.110	42.07	
4.115	42.54	
4.120	43.05	
4.125	43.55	
4.130	44.09	
4.135	44.69	
4.140	45.31	
4.145	46.01	
4.150	46.74	
4.155	47.58	
4.160	48.46	
4.165	49.21	
4.170	49.74	
4.175	50.03	
4.180	50.12	
4.185	50.10	
4.190	50.06	
4.195	50.07	
4.200	50.13	
4.205	50.25	
4.210	50.40	
4.215	50.60	
4.220	50.81	
4.225	50.97	
4.230	51.03	
4.235	51.02	
4.240	51.03	
4.245	51.07	
4.250	51.23	
4.255	51.49	
4.260	51.74	
4.265	51.85	
4.270	51.82	
4.275	51.59	
4.280	51.21	
4.285	50.78	
4.290	50.34	
4.295	49.95	
4.300	49.66	
4.305	49.45	
4.310	49.29	
4.315	49.16	
4.320	48.99	
4.325	48.65	
4.330	48.22	
4.335	47.69	
4.340	47.14	
4.345	46.63	
4.350	46.17	
4.355	45.76	
4.360	45.33	
4.365	44.88	
4.370	44.40	
4.375	43.88	
4.380	43.40	
4.385	42.95	
4.390	42.56	
4.395	42.20	
4.400	41.86	
4.405	41.57	
4.410	41.35	
4.415	41.19	
4.420	41.05	
4.425	40.91	
4.430	40.75	
4.435	40.57	
4.440	40.37	
4.445	40.14	
4.450	39.91	
4.455	39.69	
4.460	39.50	
4.465	39.33	
4.470	39.18	
4.475	39.03	
4.480	38.86	
4.485	38.68	
4.490	38.52	
4.495	38.38	
4.500	38.29	
4.505	38.27	
4.510	38.30	
4.515	38.40	
4.520	38.54	
4.525	38.71	
4.530	38.88	
4.535	39.05	
4.540	39.24	
4.545	39.45	
4.550	39.72	
4.555	40.07	
4.560	40.46	
4.565	40.91	
4.570	41.37	
4.575	41.85	
4.580	42.34	
4.585	42.81	
4.590	43.30	
4.595	43.79	
4.600	44.34	
4.605	44.92	
4.610	45.53	
4.615	46.21	
4.620	46.97	
4.625	47.95	
4.630	48.99	
4.635	49.80	
4.640	50.25	
4.645	50.39	
4.650	50.32	
4.655	50.18	
4.660	50.09	
4.665	50.08	
4.670	50.15	
4.675	50.29	
4.680	50.46	
4.685	50.66	
4.690	50.86	
4.695	50.99	
4.700	51.02	
4.705	51.02	
4.710	51.04	
4.715	51.12	
4.720	51.33	
4.725	51.65	
4.730	51.91	
4.735	51.98	
4.740	51.88	
4.745	51.56	
4.750	51.14	
4.755	50.68	
4.760	50.21	
4.765	49.82	
4.770	49.53	
4.775	49.35	
4.780	49.20	
4.785	49.06	
4.790	48.84	
4.795	48.46	
4.800	48.00	
4.805	47.48	
4.810	46.97	
4.815	46.47	
4.820	45.96	
4.825	45.49	
4.830	45.00	
4.835	44.55	
4.840	44.08	
4.845	43.60	
4.850	43.15	
4.855	42.75	
4.860	42.42	
4.865	42.11	
4.870	41.84	
4.875	41.62	
4.880	41.45	
4.885	41.33	
4.890	41.18	
4.895	41.01	
4.900	40.80	
4.905	40.56	
4.910	40.33	
4.915	40.08	
4.920	39.85	
4.925	39.63	
4.930	39.45	
4.935	39.29	
4.940	39.14	
4.945	38.99	
4.950	38.81	
4.955	38.63	
4.960	38.48	
4.965	38.38	
4.970	38.33	
4.975	38.34	
4.980	38.38	
4.985	38.47	
4.990	38.58	
4.995	38.74	
5.000	38.93	
5.005	39.15	
5.010	39.39	
5.015	39.65	
5.020	39.94	
5.025	40.26	
5.030	40.63	
5.035	41.06	
5.040	41.52	
5.045	42.01	
5.050	42.51	
5.055	43.01	
5.060	43.56	
5.065	44.11	
5.070	44.71	
5.075	45.31	
5.080	45.94	
5.085	46.63	
5.090	47.36	
5.095	48.22	
5.100	49.06	
5.105	49.64	
5.110	49.91	
5.115	49.97	
5.120	49.97	
5.125	49.97	
5.130	50.03	
5.135	50.14	
5.140	50.29	
5.145	50.48	
5.150	50.65	
5.155	50.77	
5.160	50.85	
5.165	50.88	
5.170	50.88	
5.175	50.92	
5.180	51.05	
5.185	51.23	
5.190	51.46	
5.195	51.69	
5.200	51.81	
5.205	51.78	
5.210	51.61	
5.215	51.28	
5.220	50.88	
5.225	50.46	
5.230	50.07	
5.235	49.75	
5.240	49.53	
5.245	49.37	
5.250	49.21	
5.255	49.03	
5.260	48.75	
5.265	48.33	
5.270	47.84	
5.275	47.29	
5.280	46.76	
5.285	46.26	
5.290	45.79	
5.295	45.34	
5.300	44.88	
5.305	44.43	
5.310	43.95	
5.315	43.48	
5.320	43.05	
5.325	42.66	
5.330	42.32	
5.335	42.01	
5.340	41.74	
5.345	41.51	
5.350	41.32	
5.355	41.16	
5.360	40.99	
5.365	40.83	
5.370	40.64	
5.375	40.44	
5.380	40.22	
5.385	39.98	
5.390	39.75	
5.395	39.53	
5.400	39.36	
5.405	39.20	
5.410	39.04	
5.415	38.89	
5.420	38.74	
5.425	38.59	
5.430	38.45	
5.435	38.34	
5.440	38.28	
5.445	38.31	
5.450	38.39	
5.455	38.51	
5.460	38.65	
5.465	38.83	
5.470	39.03	
5.475	39.26	
5.480	39.52	
5.485	39.78	
5.490	40.09	
5.495	40.46	
5.500	40.86	
5.505	41.33	
5.510	41.81	
5.515	42.32	
5.520	42.81	
5.525	43.29	
5.530	43.80	
5.535	44.32	
5.540	44.92	
5.545	45.53	
5.550	46.22	
5.555	46.98	
5.560	47.77	
5.565	48.61	
5.570	49.34	
5.575	49.82	
5.580	50.04	
5.585	50.08	
5.590	50.02	
5.595	49.96	
5.600	49.98	
5.605	50.08	
5.610	50.25	
5.615	50.45	
5.620	50.64	
5.625	50.81	
5.630	50.92	
5.635	50.98	
5.640	51.00	
5.645	51.07	
5.650	51.21	
5.655	51.41	
5.660	51.65	
5.665	51.86	
5.670	51.92	
5.675	51.81	
5.680	51.55	
5.685	51.17	
5.690	50.76	
5.695	50.34	
5.700	49.95	
5.705	49.65	
5.710	49.44	
5.715	49.30	
5.720	49.13	
5.725	48.94	
5.730	48.62	
5.735	48.17	
5.740	47.66	
5.745	47.09	
5.750	46.56	
5.755	46.04	
5.760	45.56	
5.765	45.12	
5.770	44.68	
5.775	44.26	
5.780	43.78	
5.785	43.30	
5.790	42.86	
5.795	42.49	
5.800	42.19	
5.805	41.90	
5.810	41.63	
5.815	41.40	
5.820	41.21	
5.825	41.04	
5.830	40.86	
5.835	40.68	
5.840	40.49	
5.845	40.31	
5.850	40.13	
5.855	39.94	
5.860	39.75	
5.865	39.55	
5.870	39.36	
5.875	39.17	
5.880	39.00	
5.885	38.83	
5.890	38.65	
5.895	38.47	
5.900	38.34	
5.905	38.24	
5.910	38.23	
5.915	38.29	
5.920	38.39	
5.925	38.53	
5.930	38.68	
5.935	38.85	
5.940	39.04	
5.945	39.26	
5.950	39.56	
5.955	39.87	
5.960	40.22	
5.965	40.57	
5.970	40.96	
5.975	41.42	
5.980	41.89	
5.985	42.44	
5.990	42.99	
5.995	43.56	
6.000	44.13	
6.005	44.70	
6.010	45.30	
6.015	45.89	
6.020	46.56	
6.025	47.29	
6.030	48.10	
6.035	49.02	
6.040	49.79	
6.045	50.19	
6.050	50.26	
6.055	50.17	
6.060	50.07	
6.065	50.04	
6.070	50.10	
6.075	50.24	
6.080	50.43	
6.085	50.64	
6.090	50.81	
6.095	50.91	
6.100	50.96	
6.105	50.97	
6.110	51.00	
6.115	51.12	
6.120	51.34	
6.125	51.60	
6.130	51.83	
6.135	51.97	
6.140	51.93	
6.145	51.72	
6.150	51.38	
6.155	50.95	
6.160	50.53	
6.165	50.13	
6.170	49.79	
6.175	49.55	
6.180	49.40	
6.185	49.27	
6.190	49.08	
6.195	48.83	
6.200	48.46	
6.205	48.01	
6.210	47.50	
6.215	46.92	
6.220	46.37	
6.225	45.84	
6.230	45.38	
6.235	44.93	
6.240	44.47	
6.245	44.03	
6.250	43.55	
6.255	43.09	
6.260	42.70	
6.265	42.38	
6.270	42.14	
6.275	41.92	
6.280	41.72	
6.285	41.53	
6.290	41.36	
6.295	41.17	
6.300	40.97	
6.305	40.76	
6.310	40.51	
6.315	40.25	
6.320	39.99	
6.325	39.75	
6.330	39.53	
6.335	39.33	
6.340	39.16	
6.345	38.98	
6.350	38.79	
6.355	38.60	
6.360	38.43	
6.365	38.29	
6.370	38.22	
6.375	38.20	
6.380	38.23	
6.385	38.30	
6.390	38.40	
6.395	38.54	
6.400	38.70	
6.405	38.90	
6.410	39.11	
6.415	39.36	
6.420	39.66	
6.425	39.99	
6.430	40.36	
6.435	40.73	
6.440	41.15	
6.445	41.62	
6.450	42.10	
6.455	42.65	
6.460	43.20	
6.465	43.78	
6.470	44.36	
6.475	44.96	
6.480	45.61	
6.485	46.25	
6.490	46.95	
6.495	47.67	
6.500	48.41	
6.505	49.12	
6.510	49.65	
6.515	49.92	
6.520	49.99	
6.525	50.00	
6.530	50.02	
6.535	50.09	
6.540	50.20	
6.545	50.34	
6.550	50.52	
6.555	50.72	
6.560	50.88	
6.565	50.95	
6.570	50.98	
6.575	51.00	
6.580	51.04	
6.585	51.21	
6.590	51.47	
6.595	51.73	
6.600	51.92	
6.605	51.98	
6.610	51.82	
6.615	51.53	
6.620	51.15	
6.625	50.77	
6.630	50.41	
6.635	50.06	
6.640	49.75	
6.645	49.52	
6.650	49.36	
6.655	49.18	
6.660	48.92	
6.665	48.59	
6.670	48.17	
6.675	47.72	
6.680	47.22	
6.685	46.66	
6.690	46.11	
6.695	45.57	
6.700	45.09	
6.705	44.62	
6.710	44.16	
6.715	43.72	
6.720	43.27	
6.725	42.85	
6.730	42.48	
6.735	42.18	
6.740	41.92	
6.745	41.68	
6.750	41.47	
6.755	41.28	
6.760	41.10	
6.765	40.90	
6.770	40.70	
6.775	40.49	
6.780	40.28	
6.785	40.07	
6.790	39.86	
6.795	39.67	
6.800	39.48	
6.805	39.32	
6.810	39.18	
6.815	39.03	
6.820	38.88	
6.825	38.73	
6.830	38.58	
6.835	38.45	
6.840	38.36	
6.845	38.31	
6.850	38.33	
6.855	38.41	
6.860	38.53	
6.865	38.69	
6.870	38.88	
6.875	39.09	
6.880	39.30	
6.885	39.57	
6.890	39.90	
6.895	40.24	
6.900	40.61	
6.905	40.96	
6.910	41.37	
6.915	41.82	
6.920	42.31	
6.925	42.87	
6.930	43.43	
6.935	44.03	
6.940	44.62	
6.945	45.23	
6.950	45.85	
6.955	46.50	
6.960	47.25	
6.965	48.00	
6.970	48.74	
6.975	49.40	
6.980	49.83	
6.985	49.96	
6.990	49.92	
6.995	49.89	
7.000	49.93	
7.005	50.04	
7.010	50.19	
7.015	50.35	
7.020	50.55	
7.025	50.74	
7.030	50.86	
7.035	50.90	
7.040	50.90	
7.045	50.92	
7.050	50.98	
7.055	51.18	
7.060	51.46	
7.065	51.73	
7.070	51.93	
7.075	51.97	
7.080	51.77	
7.085	51.42	
7.090	50.97	
7.095	50.51	
7.100	50.10	
7.105	49.76	
7.110	49.51	
7.115	49.34	
7.120	49.23	
7.125	49.08	
7.130	48.85	
7.135	48.53	
7.140	48.08	
7.145	47.58	
7.150	47.03	
7.155	46.48	
7.160	45.96	
7.165	45.44	
7.170	44.97	
7.175	44.49	
7.180	44.05	
7.185	43.61	
7.190	43.17	
7.195	42.78	
7.200	42.45	
7.205	42.19	
7.210	41.96	
7.215	41.74	
7.220	41.53	
7.225	41.33	
7.230	41.14	
7.235	40.93	
7.240	40.71	
7.245	40.49	
7.250	40.26	
7.255	40.05	
7.260	39.83	
7.265	39.62	
7.270	39.43	
7.275	39.26	
7.280	39.09	
7.285	38.91	
7.290	38.74	
7.295	38.56	
7.300	38.40	
7.305	38.29	
7.310	38.24	
7.315	38.24	
