3.235	39.55	
3.240	40.29	
3.245	41.11	
3.250	41.94	
3.255	42.85	
3.260	43.78	
3.265	44.73	
3.270	45.74	
3.275	46.67	
3.280	47.48	
3.285	48.13	
3.290	48.57	
3.295	48.83	
3.300	48.98	
3.305	49.12	
3.310	49.26	
3.315	49.46	
3.320	49.69	
3.325	49.85	
3.330	49.91	
3.335	49.90	
3.340	49.92	
3.345	50.00	
3.350	50.27	
3.355	50.72	
3.360	51.11	
3.365	51.27	
3.370	51.20	
3.375	50.85	
3.380	50.31	
3.385	49.68	
3.390	48.98	
3.395	48.31	
3.400	47.64	
3.405	46.99	
3.410	46.35	
3.415	45.69	
3.420	45.05	
3.425	44.37	
3.430	43.72	
3.435	43.10	
3.440	42.51	
3.445	41.97	
3.450	41.44	
3.455	40.95	
3.460	40.45	
3.465	39.94	
3.470	39.41	
3.475	38.87	
3.480	38.34	
3.485	37.79	
3.490	37.26	
3.495	36.74	
3.500	36.25	
3.505	35.80	
3.510	35.38	
3.515	35.02	
3.520	34.72	
3.525	34.47	
3.530	34.28	
3.535	34.13	
3.540	34.02	
3.545	33.95	
3.550	33.91	
3.555	33.90	
3.560	33.92	
3.565	33.99	
3.570	34.12	
3.575	34.30	
3.580	34.57	
3.585	34.90	
3.590	35.27	
3.595	35.68	
3.600	36.11	
3.605	36.63	
3.610	37.17	
3.615	37.79	
3.620	38.45	
3.625	39.13	
3.630	39.89	
3.635	40.65	
3.640	41.53	
3.645	42.43	
3.650	43.37	
3.655	44.36	
3.660	45.33	
3.665	46.39	
3.670	47.41	
3.675	48.18	
3.680	48.65	
3.685	48.89	
3.690	49.00	
3.695	49.08	
3.700	49.20	
3.705	49.36	
3.710	49.54	
3.715	49.73	
3.720	49.87	
3.725	49.90	
3.730	49.86	
3.735	49.87	
3.740	49.98	
3.745	50.26	
3.750	50.80	
3.755	51.38	
3.760	51.61	
3.765	51.45	
3.770	50.99	
3.775	50.30	
3.780	49.57	
3.785	48.83	
3.790	48.14	
3.795	47.47	
3.800	46.77	
3.805	46.10	
3.810	45.39	
3.815	44.73	
3.820	44.07	
3.825	43.42	
3.830	42.80	
3.835	42.18	
3.840	41.62	
3.845	41.07	
3.850	40.56	
3.855	40.08	
3.860	39.60	
3.865	39.14	
3.870	38.64	
3.875	38.12	
3.880	37.55	
3.885	36.99	
3.890	36.47	
3.895	35.98	
3.900	35.56	
3.905	35.18	
3.910	34.86	
3.915	34.60	
3.920	34.38	
3.925	34.21	
3.930	34.09	
3.935	34.01	
3.940	33.96	
3.945	33.94	
3.950	33.96	
3.955	34.03	
3.960	34.14	
3.965	34.32	
3.970	34.54	
3.975	34.82	
3.980	35.16	
3.985	35.53	
3.990	35.96	
3.995	36.43	
4.000	36.99	
4.005	37.59	
4.010	38.21	
4.015	38.89	
4.020	39.57	
4.025	40.34	
4.030	41.13	
4.035	41.96	
4.040	42.82	
4.045	43.68	
4.050	44.68	
4.055	45.71	
4.060	46.69	
4.065	47.53	
4.070	48.17	
4.075	48.58	
4.080	48.83	
4.085	48.98	
4.090	49.09	
4.095	49.24	
4.100	49.47	
4.105	49.70	
4.110	49.83	
4.115	49.86	
4.120	49.83	
4.125	49.79	
4.130	49.86	
4.135	50.16	
4.140	50.58	
4.145	51.08	
4.150	51.54	
4.155	51.66	
4.160	51.29	
4.165	50.64	
4.170	49.85	
4.175	49.09	
4.180	48.37	
4.185	47.65	
4.190	46.96	
4.195	46.24	
4.200	45.54	
4.205	44.84	
4.210	44.17	
4.215	43.56	
4.220	42.99	
4.225	42.48	
4.230	41.95	
4.235	41.42	
4.240	40.88	
4.245	40.31	
4.250	39.76	
4.255	39.22	
4.260	38.74	
4.265	38.23	
4.270	37.72	
4.275	37.21	
4.280	36.69	
4.285	36.21	
4.290	35.77	
4.295	35.38	
4.300	35.05	
4.305	34.74	
4.310	34.50	
4.315	34.31	
4.320	34.18	
4.325	34.10	
4.330	34.05	
4.335	34.02	
4.340	34.01	
4.345	34.04	
4.350	34.14	
4.355	34.30	
4.360	34.52	
4.365	34.81	
4.370	35.11	
4.375	35.46	
4.380	35.83	
4.385	36.28	
4.390	36.81	
4.395	37.40	
4.400	38.04	
4.405	38.67	
4.410	39.38	
4.415	40.09	
4.420	40.85	
4.425	41.67	
4.430	42.50	
4.435	43.43	
4.440	44.36	
4.445	45.31	
4.450	46.24	
4.455	47.05	
4.460	47.75	
4.465	48.27	
4.470	48.64	
4.475	48.89	
4.480	49.08	
4.485	49.26	
4.490	49.44	
4.495	49.65	
4.500	49.86	
4.505	49.95	
4.510	49.91	
4.515	49.86	
4.520	49.92	
4.525	50.13	
4.530	50.69	
4.535	51.46	
4.540	52.01	
4.545	52.05	
4.550	51.69	
4.555	51.00	
4.560	50.18	
4.565	49.37	
4.570	48.62	
4.575	47.94	
4.580	47.23	
4.585	46.54	
4.590	45.83	
4.595	45.13	
4.600	44.46	
4.605	43.77	
4.610	43.13	
4.615	42.50	
4.620	41.92	
4.625	41.38	
4.630	40.85	
4.635	40.37	
4.640	39.87	
4.645	39.40	
4.650	38.90	
4.655	38.37	
4.660	37.83	
4.665	37.25	
4.670	36.71	
4.675	36.21	
4.680	35.77	
4.685	35.38	
4.690	35.03	
4.695	34.72	
4.700	34.46	
4.705	34.26	
4.710	34.11	
4.715	34.01	
4.720	33.95	
4.725	33.93	
4.730	33.94	
4.735	33.98	
4.740	34.05	
4.745	34.17	
4.750	34.36	
4.755	34.61	
4.760	34.96	
4.765	35.34	
4.770	35.77	
4.775	36.25	
4.780	36.78	
4.785	37.37	
4.790	37.96	
4.795	38.65	
4.800	39.36	
4.805	40.10	
4.810	40.85	
4.815	41.60	
4.820	42.44	
4.825	43.28	
4.830	44.18	
4.835	45.11	
4.840	46.00	
4.845	46.86	
4.850	47.60	
4.855	48.20	
4.860	48.66	
4.865	48.98	
4.870	49.17	
4.875	49.31	
4.880	49.50	
4.885	49.71	
4.890	49.89	
4.895	49.98	
4.900	50.00	
4.905	49.97	
4.910	49.98	
4.915	50.22	
4.920	50.66	
4.925	51.11	
4.930	51.45	
4.935	51.57	
4.940	51.29	
4.945	50.72	
4.950	50.01	
4.955	49.28	
4.960	48.61	
4.965	47.98	
4.970	47.40	
4.975	46.76	
4.980	46.07	
4.985	45.35	
4.990	44.60	
4.995	43.91	
5.000	43.25	
5.005	42.66	
5.010	42.09	
5.015	41.54	
5.020	41.01	
5.025	40.48	
5.030	39.97	
5.035	39.44	
5.040	38.91	
5.045	38.38	
5.050	37.82	
5.055	37.28	
5.060	36.74	
5.065	36.23	
5.070	35.77	
5.075	35.35	
5.080	34.99	
5.085	34.67	
5.090	34.40	
5.095	34.19	
5.100	34.05	
5.105	33.96	
5.110	33.91	
5.115	33.89	
5.120	33.90	
5.125	33.93	
5.130	34.01	
5.135	34.13	
5.140	34.31	
5.145	34.61	
5.150	34.96	
5.155	35.35	
5.160	35.77	
5.165	36.21	
5.170	36.71	
5.175	37.25	
5.180	37.90	
5.185	38.57	
5.190	39.31	
5.195	40.11	
5.200	40.91	
5.205	41.77	
5.210	42.61	
5.215	43.48	
5.220	44.37	
5.225	45.25	
5.230	46.17	
5.235	47.01	
5.240	47.77	
5.245	48.38	
5.250	48.82	
5.255	49.10	
5.260	49.28	
5.265	49.45	
5.270	49.61	
5.275	49.77	
5.280	49.91	
5.285	49.98	
5.290	49.94	
5.295	49.87	
5.300	49.89	
5.305	50.02	
5.310	50.35	
5.315	50.90	
5.320	51.38	
5.325	51.44	
5.330	51.13	
5.335	50.58	
5.340	49.90	
5.345	49.23	
5.350	48.55	
5.355	47.93	
5.360	47.28	
5.365	46.60	
5.370	45.93	
5.375	45.24	
5.380	44.60	
5.385	43.95	
5.390	43.33	
5.395	42.73	
5.400	42.12	
5.405	41.57	
5.410	41.06	
5.415	40.63	
5.420	40.19	
5.425	39.72	
5.430	39.22	
5.435	38.65	
5.440	38.08	
5.445	37.48	
5.450	36.92	
5.455	36.38	
5.460	35.87	
5.465	35.43	
5.470	35.03	
5.475	34.72	
5.480	34.48	
5.485	34.30	
5.490	34.17	
5.495	34.06	
5.500	33.99	
5.505	33.95	
5.510	33.94	
5.515	33.97	
5.520	34.04	
5.525	34.14	
5.530	34.31	
5.535	34.53	
5.540	34.83	
5.545	35.18	
5.550	35.57	
5.555	36.04	
5.560	36.57	
5.565	37.19	
5.570	37.81	
5.575	38.49	
5.580	39.22	
5.585	39.95	
5.590	40.73	
5.595	41.46	
5.600	42.25	
5.605	43.08	
5.610	43.93	
5.615	44.88	
5.620	45.80	
5.625	46.67	
5.630	47.43	
5.635	48.04	
5.640	48.51	
5.645	48.84	
5.650	49.10	
5.655	49.30	
5.660	49.49	
5.665	49.69	
5.670	49.83	
5.675	49.86	
5.680	49.84	
5.685	49.83	
5.690	49.85	
5.695	50.00	
5.700	50.29	
5.705	50.61	
5.710	50.89	
5.715	51.06	
5.720	50.95	
5.725	50.55	
5.730	50.00	
5.735	49.37	
5.740	48.76	
5.745	48.10	
5.750	47.42	
5.755	46.73	
5.760	46.01	
5.765	45.33	
5.770	44.65	
5.775	44.00	
5.780	43.38	
5.785	42.77	
5.790	42.21	
5.795	41.68	
5.800	41.21	
5.805	40.73	
5.810	40.25	
5.815	39.74	
5.820	39.19	
5.825	38.66	
5.830	38.09	
5.835	37.53	
5.840	36.97	
5.845	36.44	
5.850	35.97	
5.855	35.53	
5.860	35.16	
5.865	34.84	
5.870	34.58	
5.875	34.37	
5.880	34.21	
5.885	34.09	
5.890	34.00	
5.895	33.93	
5.900	33.90	
5.905	33.93	
5.910	33.99	
5.915	34.09	
5.920	34.21	
5.925	34.44	
5.930	34.75	
5.935	35.10	
5.940	35.49	
5.945	35.89	
5.950	36.37	
5.955	36.89	
5.960	37.50	
5.965	38.16	
5.970	38.82	
5.975	39.54	
5.980	40.26	
5.985	41.06	
5.990	41.90	
5.995	42.75	
6.000	43.65	
6.005	44.54	
6.010	45.50	
6.015	46.45	
6.020	47.29	
6.025	47.97	
6.030	48.45	
6.035	48.76	
6.040	48.96	
6.045	49.12	
6.050	49.29	
6.055	49.47	
6.060	49.66	
6.065	49.81	
6.070	49.84	
6.075	49.77	
6.080	49.74	
6.085	49.82	
6.090	50.05	
6.095	50.51	
6.100	51.04	
6.105	51.30	
6.110	51.21	
6.115	50.84	
6.120	50.23	
6.125	49.55	
6.130	48.83	
6.135	48.13	
6.140	47.47	
6.145	46.78	
6.150	46.13	
6.155	45.47	
6.160	44.85	
6.165	44.22	
6.170	43.56	
6.175	42.94	
6.180	42.33	
6.185	41.80	
6.190	41.32	
6.195	40.88	
6.200	40.46	
6.205	40.00	
6.210	39.51	
6.215	38.95	
6.220	38.38	
6.225	37.78	
6.230	37.18	
6.235	36.63	
6.240	36.13	
6.245	35.73	
6.250	35.36	
6.255	35.03	
6.260	34.74	
6.265	34.48	
6.270	34.27	
6.275	34.11	
6.280	34.01	
6.285	33.94	
6.290	33.91	
6.295	33.92	
6.300	33.97	
6.305	34.06	
6.310	34.20	
6.315	34.40	
6.320	34.65	
6.325	34.97	
6.330	35.32	
6.335	35.74	
6.340	36.21	
6.345	36.75	
6.350	37.33	
6.355	37.92	
6.360	38.58	
6.365	39.24	
6.370	39.99	
6.375	40.77	
6.380	41.58	
6.385	42.43	
6.390	43.25	
6.395	44.18	
6.400	45.13	
6.405	46.04	
6.410	46.88	
6.415	47.57	
6.420	48.11	
6.425	48.50	
6.430	48.76	
6.435	48.93	
6.440	49.08	
6.445	49.25	
6.450	49.43	
6.455	49.56	
6.460	49.63	
6.465	49.65	
6.470	49.64	
6.475	49.70	
6.480	49.93	
6.485	50.27	
6.490	50.64	
6.495	50.97	
6.500	51.08	
6.505	50.80	
6.510	50.28	
6.515	49.61	
6.520	48.92	
6.525	48.26	
6.530	47.60	
6.535	46.98	
6.540	46.37	
6.545	45.81	
6.550	45.22	
6.555	44.57	
6.560	43.92	
6.565	43.27	
6.570	42.68	
6.575	42.13	
6.580	41.62	
6.585	41.13	
6.590	40.61	
6.595	40.08	
6.600	39.54	
6.605	39.02	
6.610	38.49	
6.615	37.93	
6.620	37.38	
6.625	36.82	
6.630	36.30	
6.635	35.83	
6.640	35.44	
6.645	35.11	
6.650	34.80	
6.655	34.54	
6.660	34.32	
6.665	34.16	
6.670	34.04	
6.675	33.96	
6.680	33.92	
6.685	33.92	
6.690	33.94	
6.695	34.01	
6.700	34.10	
6.705	34.26	
6.710	34.53	
6.715	34.86	
6.720	35.23	
6.725	35.60	
6.730	36.01	
6.735	36.49	
6.740	37.02	
6.745	37.65	
6.750	38.30	
6.755	39.00	
6.760	39.71	
6.765	40.46	
6.770	41.30	
6.775	42.14	
6.780	43.06	
6.785	43.99	
6.790	44.92	
6.795	45.87	
6.800	46.71	
6.805	47.44	
6.810	48.00	
6.815	48.38	
6.820	48.63	
6.825	48.81	
6.830	49.02	
6.835	49.24	
6.840	49.45	
6.845	49.62	
6.850	49.71	
6.855	49.71	
6.860	49.69	
6.865	49.76	
6.870	49.94	
6.875	50.33	
6.880	50.90	
6.885	51.31	
6.890	51.31	
6.895	51.01	
6.900	50.48	
6.905	49.85	
6.910	49.20	
6.915	48.53	
6.920	47.89	
6.925	47.25	
6.930	46.63	
6.935	46.00	
6.940	45.33	
6.945	44.67	
6.950	44.00	
6.955	43.38	
6.960	42.78	
6.965	42.22	
6.970	41.71	
6.975	41.25	
6.980	40.82	
6.985	40.34	
6.990	39.81	
6.995	39.23	
7.000	38.63	
7.005	38.06	
7.010	37.49	
7.015	36.98	
7.020	36.48	
7.025	36.00	
7.030	35.57	
7.035	35.18	
7.040	34.86	
7.045	34.58	
7.050	34.37	
7.055	34.20	
7.060	34.08	
7.065	34.00	
7.070	33.94	
7.075	33.91	
7.080	33.91	
7.085	33.95	
7.090	34.04	
7.095	34.19	
7.100	34.38	
7.105	34.68	
7.110	35.03	
7.115	35.46	
7.120	35.92	
7.125	36.40	
7.130	36.93	
7.135	37.48	
7.140	38.10	
7.145	38.76	
7.150	39.48	
7.155	40.27	
7.160	41.06	
7.165	41.92	
7.170	42.76	
7.175	43.67	
7.180	44.68	
7.185	45.65	
7.190	46.54	
7.195	47.28	
7.200	47.84	
7.205	48.25	
7.210	48.53	
7.215	48.73	
7.220	48.88	
7.225	49.06	
7.230	49.26	
7.235	49.44	
7.240	49.57	
7.245	49.64	
7.250	49.64	
7.255	49.63	
7.260	49.76	
7.265	50.05	
7.270	50.44	
7.275	50.91	
7.280	51.27	
7.285	51.26	
7.290	50.89	
7.295	50.29	
7.300	49.54	
7.305	48.79	
7.310	48.06	
7.315	47.38	
